"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"43128599999","2024-11-08T02:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,N","003000,1,9,9","+0240,1","+0180,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET060METAR VOHS 080230Z VRB03KT 3000 HZ FEW010 24/18 Q1018 NOSIG=",
"43128599999","2024-11-08T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","003000,1,9,9","+0250,1","+0180,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET065METAR VOHS 080300Z 10006KT 3000 HZ FEW010 25/18 Q1018 BECMG 4000=",
"43128599999","2024-11-08T03:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","003000,1,9,9","+0260,1","+0180,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10190,1,99999,9","05,1",,,"MET060METAR VOHS 080330Z 10006KT 3000 HZ FEW010 26/18 Q1019 NOSIG=",
"43128599999","2024-11-08T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0270,1","+0200,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET060METAR VOHS 080430Z 07007KT 4000 HZ FEW010 27/20 Q1018 NOSIG=",
"43128599999","2024-11-08T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0280,1","+0200,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET064METAR COR VOHS 080500Z 10006KT 4000 HZ FEW010 28/20 Q1018 NOSIG=",
"43128599999","2024-11-08T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0280,1","+0190,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET065METAR VOHS 080530Z 10006KT 4000 HZ FEW010 28/19 Q1017 BECMG 5000=",
"43128599999","2024-11-08T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","00762,1,C,N","005000,1,9,9","+0290,1","+0190,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET067METAR VOHS 080630Z VRB04KT 5000 HZ FEW010 SCT025 29/19 Q1016 NOSIG=",
"43128599999","2024-11-08T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0290,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 080700Z VRB04KT 5000 HZ FEW015 29/19 Q1016 NOSIG=",
"43128599999","2024-11-08T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0300,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET060METAR VOHS 080730Z VRB04KT 5000 HZ FEW015 30/19 Q1015 NOSIG=",
"43128599999","2024-11-08T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0310,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET060METAR VOHS 080800Z VRB04KT 5000 HZ FEW015 31/19 Q1015 NOSIG=",
"43128599999","2024-11-08T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0300,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET060METAR VOHS 080830Z VRB04KT 5000 HZ FEW015 30/19 Q1015 NOSIG=",
"43128599999","2024-11-08T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0300,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET060METAR VOHS 080900Z VRB04KT 5000 HZ FEW015 30/19 Q1014 NOSIG=",
"43128599999","2024-11-08T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0310,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET060METAR VOHS 080930Z VRB04KT 5000 HZ FEW015 31/19 Q1014 NOSIG=",
"43128599999","2024-11-08T10:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0300,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET060METAR VOHS 081000Z 06006KT 5000 HZ FEW015 30/19 Q1014 NOSIG=",
"43128599999","2024-11-08T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","005000,1,9,9","+0290,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET060METAR VOHS 081030Z VRB04KT 5000 HZ FEW015 29/18 Q1014 NOSIG=",
"43128599999","2024-11-08T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0290,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET060METAR VOHS 081100Z 06006KT 5000 HZ FEW015 29/18 Q1014 NOSIG=",
"43128599999","2024-11-08T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,N","005000,1,9,9","+0280,1","+0190,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET060METAR VOHS 081130Z 10005KT 5000 HZ SCT015 28/19 Q1014 NOSIG=",
"43128599999","2024-11-08T12:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET068METAR VOHS 081200Z 10006KT 5000 HZ SCT015 27/19 Q1015 TEMPO 3000 HZ=",
"43128599999","2024-11-08T13:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET060METAR VOHS 081300Z VRB04KT 4000 HZ FEW015 25/20 Q1015 NOSIG=",
"43128599999","2024-11-08T13:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 081330Z VRB04KT 4000 HZ FEW015 25/20 Q1016 NOSIG=",
"43128599999","2024-11-08T14:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0250,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 081400Z VRB04KT 4000 HZ FEW015 25/19 Q1016 NOSIG=",
"43128599999","2024-11-08T14:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0240,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081430Z VRB04KT 4000 HZ FEW015 24/19 Q1017 NOSIG=",
"43128599999","2024-11-08T15:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0240,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081500Z VRB04KT 4000 HZ FEW015 24/19 Q1017 NOSIG=",
"43128599999","2024-11-08T15:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0240,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081530Z VRB04KT 4000 HZ FEW015 24/19 Q1017 NOSIG=",
"43128599999","2024-11-08T16:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081600Z VRB04KT 4000 HZ FEW015 23/19 Q1017 NOSIG=",
"43128599999","2024-11-08T16:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081630Z VRB04KT 4000 HZ FEW015 22/18 Q1017 NOSIG=",
"43128599999","2024-11-08T17:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081700Z VRB04KT 4000 HZ FEW015 22/18 Q1017 NOSIG=",
"43128599999","2024-11-08T17:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081730Z VRB04KT 4000 HZ FEW015 22/18 Q1017 NOSIG=",
"43128599999","2024-11-08T18:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET060METAR VOHS 081800Z VRB04KT 4000 HZ FEW015 22/18 Q1017 NOSIG=",
"43128599999","2024-11-08T18:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 081830Z VRB04KT 4000 HZ FEW015 22/18 Q1016 NOSIG=",
"43128599999","2024-11-08T19:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 081900Z VRB04KT 4000 HZ FEW015 22/18 Q1016 NOSIG=",
"43128599999","2024-11-08T19:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 081930Z VRB04KT 4000 HZ FEW015 22/18 Q1016 NOSIG=",
"43128599999","2024-11-08T20:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0210,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET060METAR VOHS 082000Z VRB04KT 4000 HZ FEW015 21/18 Q1016 NOSIG=",
"43128599999","2024-11-08T20:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET060METAR VOHS 082030Z VRB04KT 4000 HZ FEW015 22/18 Q1015 NOSIG=",
"43128599999","2024-11-08T21:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","05,1",,,"MET060METAR VOHS 082130Z VRB04KT 4000 HZ FEW015 22/19 Q1015 NOSIG=",
"43128599999","2024-11-08T22:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET068METAR VOHS 082200Z VRB04KT 4000 BR FEW015 22/19 Q1015 TEMPO 3000 BR=",
"43128599999","2024-11-08T22:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0210,1","+0180,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET060METAR VOHS 082230Z VRB04KT 4000 BR FEW015 21/18 Q1015 NOSIG=",
"43128599999","2024-11-08T23:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET060METAR VOHS 082300Z VRB04KT 4000 BR FEW015 22/19 Q1015 NOSIG=",
"43128599999","2024-11-09T00:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","003000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET060METAR VOHS 090000Z VRB04KT 3000 BR FEW010 21/19 Q1016 NOSIG=",
"43128599999","2024-11-09T00:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","003000,1,9,9","+0200,1","+0180,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET065METAR VOHS 090030Z VRB04KT 3000 BR FEW010 20/18 Q1016 TEMPO 1500=",
"43128599999","2024-11-09T01:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","003000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9","10,1",,,"MET060METAR VOHS 090100Z VRB04KT 3000 BR FEW010 21/19 Q1017 NOSIG=",
"43128599999","2024-11-09T01:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","003000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9","10,1",,,"MET060METAR VOHS 090130Z VRB04KT 3000 BR FEW010 21/19 Q1017 NOSIG=",
"43128599999","2024-11-09T02:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","003000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","10,1",,,"MET065METAR VOHS 090200Z VRB04KT 3000 BR FEW010 22/20 Q1018 BECMG 5000=",
"43128599999","2024-11-09T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","003000,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","10,1",,,"MET060METAR VOHS 090300Z VRB04KT 3000 BR FEW010 25/20 Q1018 NOSIG=",
"43128599999","2024-11-09T04:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","004000,1,9,9","+0270,1","+0210,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10190,1,99999,9","05,1",,,"MET060METAR VOHS 090400Z VRB04KT 4000 HZ FEW010 27/21 Q1019 NOSIG=",
"43128599999","2024-11-09T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0031,1","00457,1,C,N","005000,1,9,9","+0270,1","+0210,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET067METAR VOHS 090430Z 13006KT 5000 HZ FEW010 SCT015 27/21 Q1018 NOSIG=",
"43128599999","2024-11-09T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0270,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET060METAR VOHS 090500Z 08006KT 5000 HZ SCT015 27/21 Q1018 NOSIG=",
"43128599999","2024-11-09T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0270,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10180,1,99999,9","05,1",,,"MET060METAR VOHS 090530Z 05006KT 5000 HZ SCT015 27/21 Q1018 NOSIG=",
"43128599999","2024-11-09T06:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0031,1","00762,1,C,N","005000,1,9,9","+0270,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET067METAR VOHS 090600Z 05006KT 5000 HZ SCT015 SCT025 27/21 Q1017 NOSIG=",
"43128599999","2024-11-09T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","040,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET067METAR VOHS 090630Z 04005KT 5000 HZ SCT015 SCT025 28/20 Q1017 NOSIG=",
"43128599999","2024-11-09T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","05,1",,,"MET072METAR VOHS 090700Z 08005KT 5000 HZ SCT015 SCT025 28/20 Q1016 BECMG 6000=",
"43128599999","2024-11-09T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0290,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10160,1,99999,9",,,,"MET064METAR VOHS 090730Z 08006KT 6000 SCT015 SCT025 29/20 Q1016 NOSIG=",
"43128599999","2024-11-09T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0300,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOHS 090800Z 08006KT 6000 SCT015 SCT025 30/19 Q1015 NOSIG=",
"43128599999","2024-11-09T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0300,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOHS 090830Z 08006KT 6000 SCT015 SCT025 30/19 Q1014 NOSIG=",
