"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"42182099999","2024-09-12T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","070,1,N,0015,1","00900,1,C,N","002000,1,9,9","+0252,1","+0252,1","09999,1","24,0160,3,1","6,1,02,1","2,1,02,1","05,1,+00900,1,06,1","08,1,+02700,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00900,1,99,9,99,9","240,M,+0326,1","240,N,+0231,1",,"9,9,999,9,-038,1","10,1",,,"SYN10442182 21595 80703 10252 20252 49999 71062 8552/ 333 10326 20231 59038 6016/ 85630 88459 555 00163 10934=",
"42182099999","2024-09-12T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0031,1","00900,1,C,N","002000,1,9,9","+0270,1","+0264,1","10005,1","03,0004,3,1","6,1,02,1","6,1,02,1","05,1,+00900,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-018,1","61,1",,,"SYN07642182 21595 80506 10270 20264 40005 76166 8557/ 333 59018 6994/ 85630 88458=",
"42182099999","2024-09-12T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","020,1,N,0021,1","00900,1,C,N","004000,1,9,9","+0274,1","+0257,1","09990,1","06,0006,3,1","6,1,02,1","5,1,02,1","03,1,+00600,1,07,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,,"10,1",,,"SYN09442182 21596 80204 10274 20257 49990 71065 8637/ 333 56199 59012 6996/ 83720 85630 81935 88459=",
"42182099999","2024-09-12T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","020,1,N,0026,1","00900,1,C,N","004000,1,9,9","+0268,1","+0245,1","09991,1","09,0006,3,1","6,1,02,1","5,1,02,1","03,1,+00600,1,07,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,,"10,1",,,"SYN10042182 21596 80205 10268 20245 49991 71065 8637/ 333 10279 56199 58004 6996/ 83720 85630 81935 88459=",
"42182099999","2024-09-12T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0015,1","00900,1,C,N","002000,1,9,9","+0248,1","+0248,1","10000,1","12,0020,3,1","6,1,02,1","5,1,02,1","03,1,+00600,1,07,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-005,1","61,1",,,"SYN08842182 21595 83403 10248 20248 40000 76165 8632/ 333 59005 6002/ 83720 85630 81935 88459=",
"42182099999","2024-09-12T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0010,1","00900,1,C,N","002000,1,9,9","+0246,1","+0243,1","09998,1","15,0040,3,1","6,1,02,1","5,1,02,1","03,1,+00600,1,07,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+002,1","50,1",,,"SYN08842182 21595 83402 10246 20243 49998 75065 8632/ 333 58002 6004/ 83720 85630 81935 88459=",
"42182099999","2024-09-12T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","320,1,N,0015,1","00900,1,C,N","002000,1,9,9","+0240,1","+0237,1","09984,1","18,0040,3,1","6,1,02,1","5,1,02,1","03,1,+00600,1,07,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-001,1","60,1",,,"SYN08842182 21595 83203 10240 20237 49984 76065 8632/ 333 59001 6004/ 83720 85630 81935 88459=",
"42182099999","2024-09-13T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0036,1","00900,1,C,N","002000,1,9,9","+0238,1","+0238,1","09985,1","21,0270,3,1","6,1,02,1","5,1,02,1","03,1,+00600,1,07,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-002,1","61,1",,,"SYN08842182 21595 82907 10238 20238 49985 76165 8632/ 333 59002 6027/ 83720 85630 81935 88459=",
"42182099999","2024-09-13T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0041,1","00900,1,C,N","004000,1,9,9","+0248,1","+0241,1","10001,1","24,0300,3,1","6,1,02,1","2,1,02,1","02,1,+00600,1,07,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9","240,M,+0279,1","240,N,+0214,1",,,"10,1",,,"SYN11642182 21596 62708 10248 20241 40001 71062 84630 333 10279 20214 56690 58001 6030/ 82720 83630 85360 555 00296 10963=",
"42182099999","2024-09-13T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0031,1","00900,1,C,N","004000,1,9,9","+0272,1","+0246,1","10007,1",,"6,1,02,1","2,1,02,1","02,1,+00600,1,07,1","04,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00600,1,99,9,99,9",,,,,"10,1",,,"SYN08842182 31596 82506 10272 20246 40007 71062 8532/ 333 56699 58003 82720 84630 81935 88459=",
"42182099999","2024-09-13T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0021,1","00900,1,C,N","004000,1,9,9","+0252,1","+0252,1","09998,1","06,0150,3,1","6,1,02,1","2,1,02,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+007,1","62,1",,,"SYN08242182 21596 82504 10252 20252 49998 76262 8532/ 333 58007 6015/ 85630 81935 88458=",
"42182099999","2024-09-13T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","001000,1,9,9","+0230,1","+0230,1","10011,1","18,0560,3,1","2,1,02,1","2,1,02,1","05,1,+00900,1,06,1","08,1,+02700,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00900,1,99,9,99,9",,,,,"10,1",,,"SYN07042182 21594 80000 10230 20230 40011 71022 8552/ 333 6056/ 85630 88459=",
"42182099999","2024-09-14T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","001000,1,9,9","+0226,1","+0226,1","10010,1","21,0560,3,1","2,1,02,1","2,1,02,1","03,1,+00900,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+023,1","10,1",,,"SYN07642182 21594 50000 10226 20226 40010 71022 83530 333 58023 6056/ 83630 84360=",
"42182099999","2024-09-14T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0041,1","00900,1,C,N","001000,1,9,9","+0244,1","+0244,1","10028,1","24,0570,3,1","6,1,02,1","2,1,02,1","05,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00900,1,99,9,99,9","240,M,+0276,1","240,N,+0212,1",,"9,9,999,9,+026,1","61,1",,,"SYN11042182 21594 82508 10244 20244 40028 76162 8532/ 333 10276 20212 58026 6057/ 85630 81935 88458 555 00565 11020=",
"42182099999","2024-09-14T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0031,1","03000,1,C,N","002000,1,9,9","+0284,1","+0259,1","10032,1","03,0000,2,1","6,1,02,1","2,1,02,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+024,1","10,1",,,"SYN07642182 21595 62706 10284 20259 40032 71062 83530 333 58024 6990/ 83630 85360=",
"42182099999","2024-09-14T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0036,1","03000,1,C,N","002000,1,9,9","+0314,1","+0255,1","10011,1","06,0000,2,1","2,1,02,1","2,1,02,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+017,1","05,1",,,"SYN07642182 21595 62707 10314 20255 40011 70522 83530 333 58017 6990/ 83630 85360=",
"42182099999","2024-09-14T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0036,1","03000,1,C,N","002000,1,9,9","+0312,1","+0288,1","10002,1","09,0000,2,1","5,1,02,1","2,1,02,1","03,1,+00900,1,06,1","01,1,+01050,1,09,1","04,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+007,1","10,1",,,"SYN08842182 21595 52707 10312 20288 40002 71052 83330 333 10322 58007 6990/ 83630 81935 84360=",
"42182099999","2024-09-14T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","070,1,N,0021,1","00900,1,C,N","004000,1,9,9","+0274,1","+0266,1","10031,1","12,0000,2,1","2,1,02,1","2,1,02,1","02,1,+00600,1,07,1","03,1,+00900,1,06,1","07,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00600,1,99,9,99,9",,,,,"10,1",,,"SYN08842182 21596 70704 10274 20266 40031 71022 84610 333 56690 58014 6990/ 82720 83630 87459=",
"42182099999","2024-09-14T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0260,1","+0246,1","10034,1","15,0000,2,1","2,1,02,1","2,1,02,1","02,1,+00900,1,06,1","01,1,+01050,1,09,1","04,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+016,1","10,1",,,"SYN08242182 21596 50000 10260 20246 40034 71022 82330 333 58016 6990/ 82630 81935 84360=",
"42182099999","2024-09-14T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0256,1","+0241,1","10017,1","18,0000,2,1","2,1,02,1","2,1,02,1","01,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+009,1","10,1",,,"SYN07642182 21696 42004 10256 20241 40017 71022 81530 333 58009 6990/ 81635 84360=",
"42182099999","2024-09-15T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0254,1","+0237,1","10019,1","21,0000,2,1","1,1,02,1","0,1,02,1","02,1,+00900,1,06,1","01,1,+01050,1,09,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+012,1","10,1",,,"SYN07642182 21596 22505 10254 20237 40019 71010 82300 333 58012 6990/ 82630 81935=",
"42182099999","2024-09-15T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0268,1","+0236,1","10035,1","24,0000,2,1","2,1,02,1","1,1,02,1","03,1,+00900,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0322,1","240,N,+0236,1",,"9,9,999,9,+009,1","10,1",,,"SYN10442182 21596 52903 10268 20236 40035 71021 83530 333 10322 20236 58009 6990/ 83630 84360 555 00000 11020=",
"42182099999","2024-09-15T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0051,1","03000,1,C,N","004000,1,9,9","+0306,1","+0237,1","10037,1",,"2,1,02,1","1,1,02,1","03,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+007,1","05,1",,,"SYN07042182 31696 52710 10306 20237 40037 70521 83530 333 58007 83635 84360=",
"42182099999","2024-09-15T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0031,1","00900,1,C,N","004000,1,9,9","+0330,1","+0238,1","10020,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","04,1,+00900,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+008,1","05,1",,,"SYN07042182 31696 52706 10330 20238 40020 70522 83530 333 58008 83635 84630=",
"42182099999","2024-09-15T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0021,1","03000,1,C,N","004000,1,9,9","+0314,1","+0252,1","10008,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+006,1","05,1",,,"SYN07642182 31696 52704 10314 20252 40008 70522 83530 333 10336 58006 83635 84360=",
"42182099999","2024-09-15T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0292,1","+0261,1","10029,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+001,1","10,1",,,"SYN07042182 31696 60000 10292 20261 40029 71022 83530 333 58001 83635 84360=",
"42182099999","2024-09-15T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0274,1","+0254,1","10037,1",,"2,1,02,1","1,1,02,1","01,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+004,1","10,1",,,"SYN07042182 31696 30000 10274 20254 40037 71021 81530 333 58004 81635 83360=",
"42182099999","2024-09-15T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0264,1","+0250,1","10022,1",,"2,1,02,1","2,1,02,1","01,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+005,1","10,1",,,"SYN07042182 31696 30000 10264 20250 40022 71022 81530 333 58005 81635 83360=",
"42182099999","2024-09-16T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0260,1","+0251,1","10034,1",,"1,1,02,1","1,1,02,1","02,1,+01050,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+014,1","10,1",,,"SYN06442182 31696 22504 10260 20251 40034 71011 82500 333 58014 82635=",
"42182099999","2024-09-16T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0276,1","+0241,1","10051,1",,"1,1,02,1","1,1,02,1","02,1,+01050,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9","240,M,+0336,1","240,N,+0242,1",,"9,9,999,9,+016,1","10,1",,,"SYN09242182 31696 22706 10276 20241 40051 71011 82500 333 10336 20242 58016 82635 555 00000 11020=",
"42182099999","2024-09-16T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0316,1","+0235,1","10053,1",,"1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+016,1","05,1",,,"SYN06442182 31696 22706 10316 20235 40053 70511 82030 333 58016 82360=",
"42182099999","2024-09-16T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0031,1","99999,9,C,N","004000,1,9,9","+0338,1","+0266,1","10038,1",,"0,1,02,1","0,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+019,1","05,1",,,"SYN07042182 31696 42706 10338 20266 40038 70500 82530 333 58019 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-09-16T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0320,1","+0233,1","10032,1",,"0,1,02,1","0,1,02,1","02,1,+01050,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+022,1","05,1",,,"SYN07042182 31696 22705 10320 20233 40032 70500 82500 333 10341 58022 82635=",
"42182099999","2024-09-16T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0290,1","+0256,1","10046,1",,"1,1,02,1","0,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+015,1","10,1",,,"SYN07042182 31696 40000 10290 20256 40046 71010 82530 333 58015 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-09-16T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0274,1","+0257,1","10054,1",,"1,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+017,1","10,1",,,"SYN07042182 31695 40000 10274 20257 40054 71011 82530 333 58017 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-09-16T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0264,1","+0250,1","10047,1",,"1,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+025,1","10,1",,,"SYN07042182 31695 40000 10264 20250 40047 71011 82530 333 58025 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-09-17T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0260,1","+0251,1","10053,1",,"1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+019,1","10,1",,,"SYN06442182 31995 30000 10260 20251 40053 71011 83030 333 58019 83360=",
"42182099999","2024-09-17T02:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-15","99999","V020","260,1,N,0026,1","03048,1,C,N","003000,1,9,9","+0270,1","+0250,1","99999,9",,,,"02,1,+01067,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,"10070,1,99999,9",,"10,1",,,"MET067METAR VIDD 170200Z 26005KT 3000 BR FEW035 SCT100 27/25 Q1007 NOSIG=",
"42182099999","2024-09-17T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,C,N","004000,1,9,9","+0280,1","+0239,1","10064,1",,"0,1,02,1","0,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9","240,M,+0341,1","240,N,+0244,1",,"9,9,999,9,+013,1","10,1",,,"SYN09242182 31696 42705 10280 20239 40064 71000 82530 333 10341 20244 58013 82635 83360 555 11020=","Q01 030003SCOCIG"
"42182099999","2024-09-17T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0320,1","+0249,1","10068,1",,"0,1,02,1","0,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+014,1","05,1",,,"SYN07042182 31696 42703 10320 20249 40068 70500 82530 333 58014 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-09-17T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0340,1","+0240,1","10051,1",,"0,1,02,1","0,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+013,1","05,1",,,"SYN07042182 31696 42703 10340 20240 40051 70500 82530 333 58013 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-09-17T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0015,1","01050,1,C,N","004000,1,9,9","+0324,1","+0254,1","10040,1",,"2,1,02,1","2,1,02,1","04,1,+00900,1,06,1","01,1,+01050,1,09,1","05,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+009,1","05,1",,,"SYN08242182 31696 72903 10324 20254 40040 70522 84330 333 10348 58009 84630 81935 85360=",
"42182099999","2024-09-17T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0272,1","+0243,1","10058,1",,"9,1,02,1","2,1,02,1","03,1,+00900,1,06,1","01,1,+01050,1,09,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+011,1","10,1",,,"SYN07642182 31596 70000 10272 20243 40058 71092 83330 333 58011 83630 81935 87360=",
"42182099999","2024-09-17T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0276,1","+0250,1","10053,1",,"9,1,02,1","2,1,02,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-001,1","10,1",,,"SYN07042182 31596 60000 10276 20250 40053 71092 83530 333 59001 83630 85360=",
"42182099999","2024-09-17T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0274,1","+0248,1","10039,1",,"2,1,02,1","2,1,02,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-008,1","10,1",,,"SYN07042182 31596 60000 10274 20248 40039 71022 83530 333 59008 83630 85360=",
"42182099999","2024-09-18T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0270,1","+0253,1","10043,1",,"2,1,02,1","2,1,02,1","03,1,+00900,1,06,1","01,1,+01050,1,09,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-009,1","10,1",,,"SYN07642182 31595 70000 10270 20253 40043 71022 83330 333 59009 83630 81935 86360=",
"42182099999","2024-09-18T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0280,1","+0252,1","10054,1",,"2,1,02,1","2,1,02,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0348,1","240,N,+0251,1",,"9,9,999,9,-010,1","10,1",,,"SYN09242182 31595 60000 10280 20252 40054 71022 83530 333 10348 20251 59010 83630 85360 555 11020=",
"42182099999","2024-09-18T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0041,1","03000,1,C,N","002000,1,9,9","+0284,1","+0222,1","10064,1",,"2,1,02,1","2,1,02,1","03,1,+00900,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-005,1","05,1",,,"SYN07042182 31595 60508 10284 20222 40064 70522 83530 333 59005 83630 85360=",
"42182099999","2024-09-18T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","320,1,N,0015,1","02700,1,9,N","002000,1,9,9","+0240,1","+0234,1","10044,1","06,0030,3,1","6,1,02,1","5,1,02,1","03,1,+00900,1,06,1","01,1,+01050,1,09,1","08,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-014,1","61,1",,,"SYN08242182 21595 83203 10240 20234 40044 76165 8432/ 333 59014 6003/ 83630 81935 88459=",
