DATE,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty
2024-02-18T06:00:00,19.088686,72.867919,11,VABB,300,2.6,22000,2800,33.0,17.0,,0,0,0,0,0
2024-02-18T06:30:00,19.088686,72.867919,11,VABB,280,3.1,22000,3000,33.0,17.0,,0,0,0,0,0
2024-02-18T07:00:00,19.088686,72.867919,11,VABB,320,2.1,22000,3000,33.0,17.0,,0,0,0,0,0
2024-02-18T07:30:00,19.088686,72.867919,11,VABB,280,3.1,22000,3000,34.0,18.0,,0,0,0,0,0
2024-02-18T08:00:00,19.088686,72.867919,11,VABB,260,7.2,22000,3000,33.0,17.0,,0,0,0,0,0
2024-02-18T08:30:00,19.088686,72.867919,11,VABB,250,6.7,22000,3000,31.0,20.0,,0,0,0,0,0
2024-02-18T09:00:00,19.088686,72.867919,11,VABB,320,2.1,,2000,31.4,20.3,1010.2,0,0,0,0,0
2024-02-18T09:00:00,19.088686,72.867919,11,VABB,270,6.7,22000,3000,30.0,20.0,,0,0,0,0,0
2024-02-18T09:30:00,19.088686,72.867919,11,VABB,260,6.2,22000,3000,30.0,21.0,,0,0,0,0,0
2024-02-18T10:00:00,19.088686,72.867919,11,VABB,270,5.7,22000,3000,30.0,20.0,,0,0,0,0,0
2024-02-18T10:30:00,19.088686,72.867919,11,VABB,260,6.2,22000,3000,31.0,20.0,,0,0,0,0,0
2024-02-18T11:00:00,19.088686,72.867919,11,VABB,260,6.2,22000,3000,31.0,20.0,,0,0,0,0,0
2024-02-18T11:30:00,19.088686,72.867919,11,VABB,290,4.6,22000,3000,30.0,19.0,,0,0,0,0,0
2024-02-18T12:00:00,19.088686,72.867919,11,VABB,320,2.6,,2000,30.0,21.0,1009.7,0,0,0,0,0
2024-02-18T12:00:00,19.088686,72.867919,11,VABB,290,5.1,22000,3000,30.0,18.0,,0,0,0,0,0
2024-02-18T12:30:00,19.088686,72.867919,11,VABB,280,5.1,22000,3000,29.0,20.0,,0,0,0,0,0
2024-02-18T13:00:00,19.088686,72.867919,11,VABB,270,5.1,22000,3000,29.0,20.0,,0,0,0,0,0
2024-02-18T13:30:00,19.088686,72.867919,11,VABB,280,4.6,22000,3000,28.0,20.0,,0,0,0,0,0
2024-02-18T14:00:00,19.088686,72.867919,11,VABB,320,3.1,22000,3000,28.0,21.0,,0,0,0,0,0
2024-02-18T14:30:00,19.088686,72.867919,11,VABB,320,2.6,22000,3000,28.0,20.0,,0,0,0,0,0
2024-02-18T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,27.0,21.0,1011.0,0,0,0,0,0
2024-02-18T15:00:00,19.088686,72.867919,11,VABB,280,2.1,22000,2500,28.0,20.0,,0,0,0,0,0
2024-02-18T15:30:00,19.088686,72.867919,11,VABB,20,2.6,22000,2500,28.0,20.0,,0,1,0,0,0
2024-02-18T16:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,27.0,20.0,,0,1,0,0,0
2024-02-18T16:30:00,19.088686,72.867919,11,VABB,100,3.1,22000,2500,27.0,19.0,,0,1,0,0,0
2024-02-18T17:00:00,19.088686,72.867919,11,VABB,100,2.1,22000,2500,27.0,18.0,,0,0,0,0,0
2024-02-18T17:30:00,19.088686,72.867919,11,VABB,160,1.5,22000,2500,27.0,17.0,,0,0,0,0,0
2024-02-18T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,23.4,19.7,1012.5,0,0,0,0,0
2024-02-18T18:00:00,19.088686,72.867919,11,VABB,130,2.1,22000,2500,27.0,18.0,,0,0,0,0,0
2024-02-18T18:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,27.0,19.0,,0,0,0,0,0
2024-02-18T19:00:00,19.088686,72.867919,11,VABB,260,2.1,22000,2500,26.0,18.0,,0,1,0,0,0
2024-02-18T19:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,18.0,,0,1,0,0,0
2024-02-18T20:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,19.0,,0,1,0,0,0
2024-02-18T20:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,18.0,,0,1,0,0,0
2024-02-18T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.0,18.8,1011.4,0,0,0,0,0
2024-02-18T21:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,18.0,,0,1,0,0,0
2024-02-18T21:30:00,19.088686,72.867919,11,VABB,20,2.1,22000,2500,26.0,17.0,,0,1,0,0,0
2024-02-18T22:00:00,19.088686,72.867919,11,VABB,10,2.1,22000,2500,25.0,17.0,,0,1,0,0,0
2024-02-18T22:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,24.0,17.0,,0,1,0,0,0
2024-02-18T23:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,17.0,,0,1,0,0,0
2024-02-18T23:30:00,19.088686,72.867919,11,VABB,40,1.5,22000,2500,25.0,18.0,,0,1,0,0,0
2024-02-19T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.0,17.8,1010.9,0,0,0,0,0
2024-02-19T00:00:00,19.088686,72.867919,11,VABB,130,2.6,22000,2500,25.0,17.0,,0,1,0,0,0
2024-02-19T00:30:00,19.088686,72.867919,11,VABB,120,2.1,22000,2500,24.0,17.0,,0,1,0,0,0
2024-02-19T01:00:00,19.088686,72.867919,11,VABB,110,1.5,22000,2500,24.0,17.0,,0,1,0,0,0
2024-02-19T01:30:00,19.088686,72.867919,11,VABB,130,2.6,22000,2200,24.0,17.0,,0,1,0,0,0
2024-02-19T02:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2200,24.0,16.0,,0,1,0,0,0
2024-02-19T02:30:00,19.088686,72.867919,11,VABB,160,2.1,22000,2500,25.0,17.0,,0,0,0,0,0
2024-02-19T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.0,18.2,1013.2,0,0,0,0,0
2024-02-19T03:00:00,19.088686,72.867919,11,VABB,80,2.6,22000,2500,26.0,17.0,,0,0,0,0,0
2024-02-19T03:30:00,19.088686,72.867919,11,VABB,40,3.6,22000,2500,27.0,15.0,,0,0,0,0,0
2024-02-19T04:00:00,19.088686,72.867919,11,VABB,280,1.5,22000,2500,29.0,14.0,,0,0,0,0,0
2024-02-19T04:30:00,19.088686,72.867919,11,VABB,190,2.6,22000,2200,29.0,15.0,,0,0,0,0,0
2024-02-19T05:00:00,19.088686,72.867919,11,VABB,310,3.1,22000,2200,30.0,16.0,,0,0,0,0,0
2024-02-19T05:30:00,19.088686,72.867919,11,VABB,260,4.1,22000,2500,30.0,17.0,,0,0,0,0,0
2024-02-19T06:00:00,19.088686,72.867919,11,VABB,230,1.5,,2000,30.6,19.7,1014.5,0,0,0,0,0
2024-02-19T06:00:00,19.088686,72.867919,11,VABB,260,3.1,22000,3000,30.0,17.0,,0,0,0,0,0
2024-02-19T06:30:00,19.088686,72.867919,11,VABB,270,5.1,22000,3000,31.0,17.0,,0,0,0,0,0
2024-02-19T07:00:00,19.088686,72.867919,11,VABB,260,5.1,22000,3000,31.0,16.0,,0,0,0,0,0
2024-02-19T07:30:00,19.088686,72.867919,11,VABB,280,5.7,22000,4000,32.0,16.0,,0,0,0,0,0
2024-02-19T08:00:00,19.088686,72.867919,11,VABB,270,3.6,22000,4000,33.0,16.0,,0,0,0,0,1
2024-02-19T08:30:00,19.088686,72.867919,11,VABB,290,5.1,22000,4000,32.0,15.0,,0,0,0,0,0
2024-02-19T09:00:00,19.088686,72.867919,11,VABB,320,3.1,,2000,32.6,14.8,1011.4,0,0,0,0,0
2024-02-19T09:00:00,19.088686,72.867919,11,VABB,290,5.1,22000,4000,32.0,14.0,,0,0,0,0,0
2024-02-19T09:30:00,19.088686,72.867919,11,VABB,290,5.1,22000,4000,33.0,12.0,,0,0,0,0,0
2024-02-19T10:00:00,19.088686,72.867919,11,VABB,290,5.1,22000,4000,32.0,12.0,,0,0,0,0,0
2024-02-19T10:30:00,19.088686,72.867919,11,VABB,300,5.7,22000,4000,32.0,11.0,,0,0,0,0,0
2024-02-19T11:00:00,19.088686,72.867919,11,VABB,320,3.6,22000,4000,32.0,10.0,,0,0,0,0,0
2024-02-19T12:00:00,19.088686,72.867919,11,VABB,340,2.1,,2000,31.4,12.1,1010.9,0,0,0,0,0
2024-02-19T12:00:00,19.088686,72.867919,11,VABB,310,3.1,22000,4000,31.0,11.0,,0,0,0,0,0
2024-02-19T12:30:00,19.088686,72.867919,11,VABB,310,3.1,22000,4000,31.0,12.0,,0,0,0,0,0
2024-02-19T13:00:00,19.088686,72.867919,11,VABB,320,2.6,22000,4000,30.0,12.0,,0,0,0,0,0
2024-02-19T13:30:00,19.088686,72.867919,11,VABB,310,3.6,22000,3500,29.0,11.0,,0,0,0,0,0
2024-02-19T14:00:00,19.088686,72.867919,11,VABB,320,3.1,22000,3500,29.0,12.0,,0,0,0,0,0
2024-02-19T14:30:00,19.088686,72.867919,11,VABB,330,3.1,22000,3500,29.0,11.0,,0,0,0,0,0
2024-02-19T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,26.2,13.7,1012.5,0,0,0,0,0
2024-02-19T15:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,3500,29.0,12.0,,0,0,0,0,0
2024-02-19T15:30:00,19.088686,72.867919,11,VABB,330,1.5,22000,3000,28.0,12.0,,0,0,0,0,0
2024-02-19T16:00:00,19.088686,72.867919,11,VABB,330,1.5,22000,3000,28.0,13.0,,0,0,0,0,0
2024-02-19T16:30:00,19.088686,72.867919,11,VABB,310,1.5,22000,3000,28.0,13.0,,0,0,0,0,0
2024-02-19T17:00:00,19.088686,72.867919,11,VABB,340,1.5,22000,3000,27.0,14.0,,0,0,0,0,0
2024-02-19T17:30:00,19.088686,72.867919,11,VABB,290,2.6,22000,3000,27.0,15.0,,0,0,0,0,0
2024-02-19T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,23.0,17.2,1013.6,0,0,0,0,0
2024-02-19T18:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,27.0,16.0,,0,0,0,0,0
2024-02-19T18:30:00,19.088686,72.867919,11,VABB,70,2.1,22000,2500,27.0,16.0,,0,0,0,0,0
2024-02-19T19:00:00,19.088686,72.867919,11,VABB,20,1.5,22000,2500,26.0,17.0,,0,0,0,0,0
2024-02-19T19:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,18.0,,0,1,0,0,0
2024-02-19T20:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,2500,26.0,17.0,,0,1,0,0,0
2024-02-19T20:30:00,19.088686,72.867919,11,VABB,10,2.6,22000,2500,26.0,17.0,,0,0,0,0,0
2024-02-19T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.8,17.3,1012.7,0,0,0,0,0
2024-02-19T21:00:00,19.088686,72.867919,11,VABB,10,2.1,22000,2500,26.0,17.0,,0,0,0,0,0
2024-02-19T21:30:00,19.088686,72.867919,11,VABB,320,2.1,22000,2500,26.0,16.0,,0,0,0,0,0
2024-02-19T22:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,2500,25.0,16.0,,0,0,0,0,0
2024-02-19T22:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,17.0,,0,0,0,0,0
2024-02-19T23:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,17.0,,0,0,0,0,0
2024-02-19T23:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,16.0,,0,0,0,0,0
2024-02-20T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.2,17.3,1012.3,0,0,0,0,0
2024-02-20T00:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,17.0,,0,0,0,0,0
2024-02-20T00:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,19.0,,0,0,0,0,0
2024-02-20T01:00:00,19.088686,72.867919,11,VABB,100,2.6,22000,2500,25.0,20.0,,0,0,0,0,0
2024-02-20T01:30:00,19.088686,72.867919,11,VABB,90,2.6,22000,2500,24.0,18.0,,0,0,0,0,0
2024-02-20T02:00:00,19.088686,72.867919,11,VABB,170,3.1,22000,2500,25.0,17.0,,0,0,0,0,0
2024-02-20T02:30:00,19.088686,72.867919,11,VABB,70,1.5,22000,2500,25.0,17.0,,0,0,0,0,0
2024-02-20T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.8,18.3,1014.3,0,0,0,0,0
2024-02-20T03:00:00,19.088686,72.867919,11,VABB,40,2.1,22000,2500,26.0,17.0,,0,0,0,0,0
2024-02-20T03:30:00,19.088686,72.867919,11,VABB,20,1.5,22000,2500,27.0,17.0,,0,0,0,0,0
2024-02-20T04:00:00,19.088686,72.867919,11,VABB,30,1.5,22000,2500,28.0,16.0,,0,0,0,0,0
2024-02-20T04:30:00,19.088686,72.867919,11,VABB,80,1.5,22000,2500,30.0,15.0,,0,0,0,0,0
2024-02-20T05:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,30.0,13.0,,0,0,0,0,0
2024-02-20T05:30:00,19.088686,72.867919,11,VABB,350,4.6,22000,3000,32.0,13.0,,0,0,0,0,0
2024-02-20T06:00:00,19.088686,72.867919,11,VABB,320,1.5,,2000,31.6,11.9,1014.2,0,0,0,0,0
2024-02-20T06:00:00,19.088686,72.867919,11,VABB,330,2.1,22000,3500,32.0,11.0,,0,0,0,0,0
2024-02-20T06:30:00,19.088686,72.867919,11,VABB,280,2.1,22000,3500,32.0,12.0,,0,0,0,0,0
2024-02-20T07:00:00,19.088686,72.867919,11,VABB,290,5.1,22000,3500,32.0,17.0,,0,0,0,0,0
2024-02-20T07:30:00,19.088686,72.867919,11,VABB,290,6.7,22000,3500,32.0,15.0,,0,0,0,0,0
2024-02-20T08:00:00,19.088686,72.867919,11,VABB,300,6.2,22000,3500,31.0,19.0,,0,0,0,0,0
2024-02-20T08:30:00,19.088686,72.867919,11,VABB,310,5.7,22000,3500,31.0,15.0,,0,0,0,0,0
2024-02-20T09:00:00,19.088686,72.867919,11,VABB,320,3.1,,2000,31.0,15.5,1012.4,0,0,0,0,0
2024-02-20T09:00:00,19.088686,72.867919,11,VABB,310,5.1,22000,3500,32.0,15.0,,0,0,0,0,0
2024-02-20T09:30:00,19.088686,72.867919,11,VABB,320,5.7,22000,4000,32.0,14.0,,0,0,0,0,0
2024-02-20T10:00:00,19.088686,72.867919,11,VABB,320,5.1,22000,4000,32.0,12.0,,0,0,0,0,0
2024-02-20T10:30:00,19.088686,72.867919,11,VABB,300,5.7,22000,4000,31.0,13.0,,0,0,0,0,0
2024-02-20T11:00:00,19.088686,72.867919,11,VABB,300,6.7,22000,4000,30.0,14.0,,0,0,0,0,0
2024-02-20T11:30:00,19.088686,72.867919,11,VABB,300,6.2,22000,4000,30.0,15.0,,0,0,0,0,0
2024-02-20T12:00:00,19.088686,72.867919,11,VABB,360,2.6,,2000,29.6,15.7,1011.4,0,0,0,0,0
2024-02-20T12:00:00,19.088686,72.867919,11,VABB,300,6.2,2000,4000,29.0,15.0,,0,0,0,0,0
2024-02-20T12:30:00,19.088686,72.867919,11,VABB,310,5.1,2000,4000,29.0,15.0,,0,0,0,0,0
2024-02-20T13:00:00,19.088686,72.867919,11,VABB,300,6.2,22000,3000,28.0,16.0,,0,0,0,0,0
2024-02-20T13:30:00,19.088686,72.867919,11,VABB,300,3.6,22000,3000,28.0,16.0,,0,0,0,0,0
2024-02-20T14:00:00,19.088686,72.867919,11,VABB,300,4.1,22000,3000,27.0,16.0,,0,0,0,0,0
2024-02-20T14:30:00,19.088686,72.867919,11,VABB,310,1.5,22000,3000,27.0,16.0,,0,0,0,0,0
2024-02-20T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,26.4,17.1,1013.0,0,0,0,0,0
2024-02-20T15:00:00,19.088686,72.867919,11,VABB,310,2.6,22000,3000,27.0,16.0,,0,0,0,0,0
2024-02-20T15:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,27.0,16.0,,0,0,0,0,0
2024-02-20T16:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,3000,27.0,16.0,,0,0,0,0,0
2024-02-20T16:30:00,19.088686,72.867919,11,VABB,50,2.6,22000,3000,27.0,16.0,,0,0,0,0,0
2024-02-20T17:00:00,19.088686,72.867919,11,VABB,40,2.6,22000,3000,27.0,17.0,,0,0,0,0,0
2024-02-20T17:30:00,19.088686,72.867919,11,VABB,70,2.6,22000,3000,27.0,17.0,,0,0,0,0,0
2024-02-20T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,24.2,19.2,1014.0,0,0,0,0,0
2024-02-20T18:00:00,19.088686,72.867919,11,VABB,360,1.5,22000,3000,26.0,18.0,,0,0,0,0,0
2024-02-20T18:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,26.0,19.0,,0,0,0,0,0
2024-02-20T19:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,25.0,20.0,,0,1,0,0,0
2024-02-20T19:30:00,19.088686,72.867919,11,VABB,110,1.5,22000,3000,25.0,20.0,,0,1,0,0,0
2024-02-20T20:00:00,19.088686,72.867919,11,VABB,10,2.1,22000,3000,25.0,20.0,,0,1,0,0,0
2024-02-20T20:30:00,19.088686,72.867919,11,VABB,340,2.1,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-20T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.2,18.7,1012.2,0,0,0,0,0
2024-02-20T21:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-20T21:30:00,19.088686,72.867919,11,VABB,20,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-20T22:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,25.0,20.0,,0,1,0,0,0
2024-02-20T22:30:00,19.088686,72.867919,11,VABB,20,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-20T23:00:00,19.088686,72.867919,11,VABB,20,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-20T23:30:00,19.088686,72.867919,11,VABB,20,1.5,22000,3000,24.0,22.0,,0,1,0,0,0
2024-02-21T00:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,21.4,18.9,1012.2,0,0,0,0,0
2024-02-21T00:00:00,19.088686,72.867919,11,VABB,20,2.1,10000,3000,24.0,22.0,,0,1,0,0,0
2024-02-21T00:30:00,19.088686,72.867919,11,VABB,40,2.6,10000,2500,24.0,22.0,,0,1,0,0,0
2024-02-21T01:00:00,19.088686,72.867919,11,VABB,40,2.6,10000,2500,24.0,22.0,,0,1,0,0,0
2024-02-21T01:30:00,19.088686,72.867919,11,VABB,70,2.6,2000,2500,25.0,22.0,,0,1,0,0,0
2024-02-21T02:00:00,19.088686,72.867919,11,VABB,60,2.6,22000,2500,25.0,22.0,,0,1,0,0,0
2024-02-21T02:30:00,19.088686,72.867919,11,VABB,,1.5,2000,2100,25.0,22.0,,0,1,0,1,0
2024-02-21T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,23.4,21.0,1014.5,0,0,0,0,0
2024-02-21T03:00:00,19.088686,72.867919,11,VABB,50,2.1,2000,2100,25.0,22.0,,0,1,0,0,0
2024-02-21T03:30:00,19.088686,72.867919,11,VABB,,1.5,10000,2100,26.0,22.0,,0,1,0,1,0
2024-02-21T04:00:00,19.088686,72.867919,11,VABB,0,0.0,2000,2200,27.0,22.0,,0,1,0,0,0
2024-02-21T04:30:00,19.088686,72.867919,11,VABB,0,0.0,2000,2500,28.0,21.0,,0,1,0,0,0
2024-02-21T05:00:00,19.088686,72.867919,11,VABB,290,3.1,2000,2500,27.0,20.0,,0,1,0,0,0
2024-02-21T05:30:00,19.088686,72.867919,11,VABB,320,2.1,2000,2500,28.0,19.0,,0,1,0,0,0
2024-02-21T06:00:00,19.088686,72.867919,11,VABB,320,1.5,22000,2000,28.8,18.2,1014.7,0,0,0,0,0
2024-02-21T06:00:00,19.088686,72.867919,11,VABB,320,2.1,2000,2500,29.0,19.0,,0,0,0,0,0
2024-02-21T06:30:00,19.088686,72.867919,11,VABB,320,3.6,2000,3000,29.0,19.0,,0,0,0,0,0
2024-02-21T07:00:00,19.088686,72.867919,11,VABB,290,4.6,2000,3000,29.0,18.0,,0,0,0,0,0
2024-02-21T07:30:00,19.088686,72.867919,11,VABB,300,3.6,2000,3500,30.0,19.0,,0,0,0,0,0
2024-02-21T08:00:00,19.088686,72.867919,11,VABB,310,5.7,2000,3500,29.0,19.0,,0,0,0,0,0
2024-02-21T08:30:00,19.088686,72.867919,11,VABB,300,4.1,2000,3500,29.0,19.0,,0,0,0,0,0
2024-02-21T09:00:00,19.088686,72.867919,11,VABB,320,2.6,,2000,29.2,19.4,1011.3,0,0,0,0,0
2024-02-21T09:00:00,19.088686,72.867919,11,VABB,290,4.6,2000,3500,29.0,19.0,,0,0,0,0,0
2024-02-21T09:30:00,19.088686,72.867919,11,VABB,330,5.1,2000,3500,29.0,19.0,,0,0,0,0,0
2024-02-21T10:00:00,19.088686,72.867919,11,VABB,280,5.1,2000,4000,29.0,19.0,,0,0,0,0,0
2024-02-21T10:30:00,19.088686,72.867919,11,VABB,260,4.1,2000,4000,28.0,19.0,,0,0,0,0,1
2024-02-21T11:00:00,19.088686,72.867919,11,VABB,280,5.7,2000,5000,28.0,19.0,,0,0,0,0,0
2024-02-21T11:30:00,19.088686,72.867919,11,VABB,290,5.1,2000,5000,28.0,19.0,,0,0,0,0,0
2024-02-21T12:00:00,19.088686,72.867919,11,VABB,270,2.1,22000,2000,28.0,19.7,1011.5,0,0,0,0,0
2024-02-21T12:00:00,19.088686,72.867919,11,VABB,270,5.7,2000,5000,28.0,19.0,,0,0,0,0,0
2024-02-21T12:30:00,19.088686,72.867919,11,VABB,260,4.6,22000,4000,28.0,19.0,,0,1,0,0,0
2024-02-21T13:00:00,19.088686,72.867919,11,VABB,290,3.1,22000,4000,27.0,19.0,,0,1,0,0,0
2024-02-21T13:30:00,19.088686,72.867919,11,VABB,310,3.1,10000,4000,26.0,20.0,,0,1,0,0,0
2024-02-21T14:00:00,19.088686,72.867919,11,VABB,320,2.6,22000,3000,26.0,20.0,,0,1,0,0,0
2024-02-21T14:30:00,19.088686,72.867919,11,VABB,300,2.6,22000,3000,26.0,20.0,,0,1,0,0,0
2024-02-21T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,25.6,20.4,1013.1,0,0,0,0,0
2024-02-21T15:00:00,19.088686,72.867919,11,VABB,290,3.1,22000,3000,26.0,20.0,,0,1,0,0,0
2024-02-21T15:30:00,19.088686,72.867919,11,VABB,320,2.6,22000,3000,26.0,20.0,,0,1,0,0,0
2024-02-21T16:00:00,19.088686,72.867919,11,VABB,270,3.6,22000,3000,26.0,21.0,,0,1,0,0,0
2024-02-21T16:30:00,19.088686,72.867919,11,VABB,270,3.6,22000,3000,26.0,21.0,,0,1,0,0,0
2024-02-21T17:00:00,19.088686,72.867919,11,VABB,320,2.6,22000,3000,26.0,21.0,,0,1,0,0,0
2024-02-21T17:30:00,19.088686,72.867919,11,VABB,300,2.1,22000,3000,26.0,21.0,,0,1,0,0,0
2024-02-21T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,24.8,20.2,1013.9,0,0,0,0,0
2024-02-21T18:00:00,19.088686,72.867919,11,VABB,320,2.1,22000,3000,26.0,21.0,,0,1,0,0,0
2024-02-21T18:30:00,19.088686,72.867919,11,VABB,360,2.1,22000,3000,26.0,21.0,,0,1,0,0,0
2024-02-21T19:00:00,19.088686,72.867919,11,VABB,300,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T19:30:00,19.088686,72.867919,11,VABB,290,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T20:00:00,19.088686,72.867919,11,VABB,290,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T20:30:00,19.088686,72.867919,11,VABB,300,1.5,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T21:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,23.2,19.8,1012.3,0,0,0,0,0
2024-02-21T21:00:00,19.088686,72.867919,11,VABB,360,2.6,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T21:30:00,19.088686,72.867919,11,VABB,340,2.1,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T22:00:00,19.088686,72.867919,11,VABB,50,2.1,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T22:30:00,19.088686,72.867919,11,VABB,100,1.5,22000,3000,24.0,21.0,,0,1,0,0,0
2024-02-21T23:00:00,19.088686,72.867919,11,VABB,120,2.6,22000,3000,25.0,21.0,,0,1,0,0,0
2024-02-21T23:30:00,19.088686,72.867919,11,VABB,90,2.1,22000,3000,24.0,21.0,,0,1,0,0,0
2024-02-22T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.2,19.4,1012.4,0,0,0,0,0
2024-02-22T00:00:00,19.088686,72.867919,11,VABB,80,1.5,22000,3000,24.0,21.0,,0,1,0,0,0
2024-02-22T00:30:00,19.088686,72.867919,11,VABB,40,1.5,22000,3000,24.0,21.0,,0,1,0,0,0
2024-02-22T01:00:00,19.088686,72.867919,11,VABB,50,3.1,22000,3000,25.0,22.0,,0,1,0,0,0
2024-02-22T01:30:00,19.088686,72.867919,11,VABB,60,3.6,10000,3000,25.0,22.0,,0,1,0,0,0
2024-02-22T02:00:00,19.088686,72.867919,11,VABB,70,2.1,10000,2500,24.0,22.0,,0,1,0,0,0
2024-02-22T02:30:00,19.088686,72.867919,11,VABB,40,3.1,10000,2100,25.0,21.0,,1,0,0,0,0
2024-02-22T03:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,23.0,20.9,1014.8,0,0,0,0,0
2024-02-22T03:00:00,19.088686,72.867919,11,VABB,70,3.1,10000,1800,25.0,21.0,,1,0,0,0,0
2024-02-22T03:30:00,19.088686,72.867919,11,VABB,60,3.1,2000,2100,26.0,21.0,,1,0,0,0,0
2024-02-22T04:00:00,19.088686,72.867919,11,VABB,40,2.6,2000,2100,26.0,21.0,,1,0,0,0,0
2024-02-22T04:30:00,19.088686,72.867919,11,VABB,30,4.1,2000,2500,27.0,20.0,,0,1,0,0,0
2024-02-22T05:00:00,19.088686,72.867919,11,VABB,300,3.1,2000,2500,27.0,19.0,,0,1,0,0,0
2024-02-22T05:30:00,19.088686,72.867919,11,VABB,310,2.1,2000,3000,29.0,20.0,,0,1,0,0,0
2024-02-22T06:00:00,19.088686,72.867919,11,VABB,320,2.1,750,2000,28.4,20.2,1014.9,0,0,0,0,0
2024-02-22T06:00:00,19.088686,72.867919,11,VABB,260,4.1,2000,3000,29.0,20.0,,0,0,0,0,0
2024-02-22T06:30:00,19.088686,72.867919,11,VABB,260,5.7,2000,3000,28.0,21.0,,0,0,0,0,0
2024-02-22T07:00:00,19.088686,72.867919,11,VABB,260,5.7,2000,3000,28.0,21.0,,0,0,0,0,0
2024-02-22T07:30:00,19.088686,72.867919,11,VABB,260,6.7,2000,3000,29.0,21.0,,0,0,0,0,0
2024-02-22T08:00:00,19.088686,72.867919,11,VABB,270,4.6,2000,3000,28.0,21.0,,0,1,0,0,1
2024-02-22T08:30:00,19.088686,72.867919,11,VABB,290,4.1,2000,3000,29.0,21.0,,0,1,0,0,1
2024-02-22T09:00:00,19.088686,72.867919,11,VABB,320,3.1,22000,2000,29.2,19.8,1012.7,0,0,0,0,0
2024-02-22T09:00:00,19.088686,72.867919,11,VABB,260,7.2,2000,4000,28.0,21.0,,0,1,0,0,0
