valid,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty,valid_hour
2024-02-17 20:30:00,19.088686,72.867919,11,VABB,150.0,2.1,22000.0,2500.0,28.0,15.0,,0,0,0,0,0,2024-02-17 20:00:00
2024-02-17 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.6,17.1,1011.1,0,0,0,0,0,2024-02-17 21:00:00
2024-02-17 21:00:00,19.088686,72.867919,11,VABB,180.0,2.1,22000.0,2500.0,27.0,16.0,,0,0,0,0,0,2024-02-17 21:00:00
2024-02-17 21:30:00,19.088686,72.867919,11,VABB,160.0,2.1,22000.0,2500.0,27.0,16.0,,0,0,0,0,0,2024-02-17 21:00:00
2024-02-17 22:00:00,19.088686,72.867919,11,VABB,220.0,1.5,22000.0,2500.0,26.0,17.0,,0,0,0,0,0,2024-02-17 22:00:00
2024-02-17 22:30:00,19.088686,72.867919,11,VABB,120.0,1.5,22000.0,2500.0,25.0,17.0,,0,1,0,0,0,2024-02-17 22:00:00
2024-02-17 23:00:00,19.088686,72.867919,11,VABB,20.0,2.1,22000.0,2500.0,26.0,16.0,,0,0,0,0,0,2024-02-17 23:00:00
2024-02-17 23:30:00,19.088686,72.867919,11,VABB,340.0,2.6,22000.0,2500.0,27.0,17.0,,0,0,0,0,0,2024-02-17 23:00:00
2024-02-18 00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.0,17.8,1011.1,0,0,0,0,0,2024-02-18 00:00:00
2024-02-18 00:00:00,19.088686,72.867919,11,VABB,350.0,2.1,22000.0,2200.0,26.0,17.0,,0,0,0,0,0,2024-02-18 00:00:00
2024-02-18 00:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2200.0,26.0,18.0,,0,1,0,0,0,2024-02-18 00:00:00
2024-02-18 01:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2200.0,26.0,18.0,,0,1,0,0,0,2024-02-18 01:00:00
2024-02-18 01:30:00,19.088686,72.867919,11,VABB,110.0,3.1,22000.0,2200.0,25.0,18.0,,0,1,0,0,0,2024-02-18 01:00:00
2024-02-18 02:00:00,19.088686,72.867919,11,VABB,90.0,3.1,22000.0,1800.0,25.0,16.0,,0,0,0,0,0,2024-02-18 02:00:00
2024-02-18 02:30:00,19.088686,72.867919,11,VABB,110.0,3.6,22000.0,2200.0,26.0,15.0,,0,0,1,0,0,2024-02-18 02:00:00
2024-02-18 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.4,17.2,1012.8,0,0,0,0,0,2024-02-18 03:00:00
2024-02-18 03:00:00,19.088686,72.867919,11,VABB,100.0,3.1,22000.0,2500.0,26.0,15.0,,0,0,0,0,0,2024-02-18 03:00:00
2024-02-18 03:30:00,19.088686,72.867919,11,VABB,100.0,1.5,22000.0,2500.0,28.0,15.0,,0,0,0,0,0,2024-02-18 03:00:00
2024-02-18 04:00:00,19.088686,72.867919,11,VABB,90.0,2.1,22000.0,2500.0,29.0,15.0,,0,0,0,0,0,2024-02-18 04:00:00
2024-02-18 04:30:00,19.088686,72.867919,11,VABB,40.0,3.1,22000.0,2500.0,32.0,15.0,,0,0,0,0,0,2024-02-18 04:00:00
2024-02-18 05:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,32.0,15.0,,0,0,0,0,0,2024-02-18 05:00:00
2024-02-18 05:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,34.0,14.0,,0,0,0,0,0,2024-02-18 05:00:00
2024-02-18 06:00:00,19.088686,72.867919,11,VABB,270.0,1.5,,2000.0,32.0,17.3,1012.9,0,0,0,0,0,2024-02-18 06:00:00
2024-02-18 06:00:00,19.088686,72.867919,11,VABB,300.0,2.6,22000.0,2800.0,33.0,17.0,,0,0,0,0,0,2024-02-18 06:00:00
2024-02-18 06:30:00,19.088686,72.867919,11,VABB,280.0,3.1,22000.0,3000.0,33.0,17.0,,0,0,0,0,0,2024-02-18 06:00:00
2024-02-18 07:00:00,19.088686,72.867919,11,VABB,320.0,2.1,22000.0,3000.0,33.0,17.0,,0,0,0,0,0,2024-02-18 07:00:00
2024-02-18 07:30:00,19.088686,72.867919,11,VABB,280.0,3.1,22000.0,3000.0,34.0,18.0,,0,0,0,0,0,2024-02-18 07:00:00
2024-02-18 08:00:00,19.088686,72.867919,11,VABB,260.0,7.2,22000.0,3000.0,33.0,17.0,,0,0,0,0,0,2024-02-18 08:00:00
2024-02-18 08:30:00,19.088686,72.867919,11,VABB,250.0,6.7,22000.0,3000.0,31.0,20.0,,0,0,0,0,0,2024-02-18 08:00:00
2024-02-18 09:00:00,19.088686,72.867919,11,VABB,320.0,2.1,,2000.0,31.4,20.3,1010.2,0,0,0,0,0,2024-02-18 09:00:00
2024-02-18 09:00:00,19.088686,72.867919,11,VABB,270.0,6.7,22000.0,3000.0,30.0,20.0,,0,0,0,0,0,2024-02-18 09:00:00
2024-02-18 09:30:00,19.088686,72.867919,11,VABB,260.0,6.2,22000.0,3000.0,30.0,21.0,,0,0,0,0,0,2024-02-18 09:00:00
2024-02-18 10:00:00,19.088686,72.867919,11,VABB,270.0,5.7,22000.0,3000.0,30.0,20.0,,0,0,0,0,0,2024-02-18 10:00:00
2024-02-18 10:30:00,19.088686,72.867919,11,VABB,260.0,6.2,22000.0,3000.0,31.0,20.0,,0,0,0,0,0,2024-02-18 10:00:00
2024-02-18 11:00:00,19.088686,72.867919,11,VABB,260.0,6.2,22000.0,3000.0,31.0,20.0,,0,0,0,0,0,2024-02-18 11:00:00
2024-02-18 11:30:00,19.088686,72.867919,11,VABB,290.0,4.6,22000.0,3000.0,30.0,19.0,,0,0,0,0,0,2024-02-18 11:00:00
2024-02-18 12:00:00,19.088686,72.867919,11,VABB,320.0,2.6,,2000.0,30.0,21.0,1009.7,0,0,0,0,0,2024-02-18 12:00:00
2024-02-18 12:00:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,3000.0,30.0,18.0,,0,0,0,0,0,2024-02-18 12:00:00
2024-02-18 12:30:00,19.088686,72.867919,11,VABB,280.0,5.1,22000.0,3000.0,29.0,20.0,,0,0,0,0,0,2024-02-18 12:00:00
2024-02-18 13:00:00,19.088686,72.867919,11,VABB,270.0,5.1,22000.0,3000.0,29.0,20.0,,0,0,0,0,0,2024-02-18 13:00:00
2024-02-18 13:30:00,19.088686,72.867919,11,VABB,280.0,4.6,22000.0,3000.0,28.0,20.0,,0,0,0,0,0,2024-02-18 13:00:00
2024-02-18 14:00:00,19.088686,72.867919,11,VABB,320.0,3.1,22000.0,3000.0,28.0,21.0,,0,0,0,0,0,2024-02-18 14:00:00
2024-02-18 14:30:00,19.088686,72.867919,11,VABB,320.0,2.6,22000.0,3000.0,28.0,20.0,,0,0,0,0,0,2024-02-18 14:00:00
2024-02-18 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,27.0,21.0,1011.0,0,0,0,0,0,2024-02-18 15:00:00
2024-02-18 15:00:00,19.088686,72.867919,11,VABB,280.0,2.1,22000.0,2500.0,28.0,20.0,,0,0,0,0,0,2024-02-18 15:00:00
2024-02-18 15:30:00,19.088686,72.867919,11,VABB,20.0,2.6,22000.0,2500.0,28.0,20.0,,0,1,0,0,0,2024-02-18 15:00:00
2024-02-18 16:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,27.0,20.0,,0,1,0,0,0,2024-02-18 16:00:00
2024-02-18 16:30:00,19.088686,72.867919,11,VABB,100.0,3.1,22000.0,2500.0,27.0,19.0,,0,1,0,0,0,2024-02-18 16:00:00
2024-02-18 17:00:00,19.088686,72.867919,11,VABB,100.0,2.1,22000.0,2500.0,27.0,18.0,,0,0,0,0,0,2024-02-18 17:00:00
2024-02-18 17:30:00,19.088686,72.867919,11,VABB,160.0,1.5,22000.0,2500.0,27.0,17.0,,0,0,0,0,0,2024-02-18 17:00:00
2024-02-18 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,23.4,19.7,1012.5,0,0,0,0,0,2024-02-18 18:00:00
2024-02-18 18:00:00,19.088686,72.867919,11,VABB,130.0,2.1,22000.0,2500.0,27.0,18.0,,0,0,0,0,0,2024-02-18 18:00:00
2024-02-18 18:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,27.0,19.0,,0,0,0,0,0,2024-02-18 18:00:00
2024-02-18 19:00:00,19.088686,72.867919,11,VABB,260.0,2.1,22000.0,2500.0,26.0,18.0,,0,1,0,0,0,2024-02-18 19:00:00
2024-02-18 19:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,26.0,18.0,,0,1,0,0,0,2024-02-18 19:00:00
2024-02-18 20:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,26.0,19.0,,0,1,0,0,0,2024-02-18 20:00:00
2024-02-18 20:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,25.0,18.0,,0,1,0,0,0,2024-02-18 20:00:00
2024-02-18 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.0,18.8,1011.4,0,0,0,0,0,2024-02-18 21:00:00
2024-02-18 21:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,25.0,18.0,,0,1,0,0,0,2024-02-18 21:00:00
2024-02-18 21:30:00,19.088686,72.867919,11,VABB,20.0,2.1,22000.0,2500.0,26.0,17.0,,0,1,0,0,0,2024-02-18 21:00:00
2024-02-18 22:00:00,19.088686,72.867919,11,VABB,10.0,2.1,22000.0,2500.0,25.0,17.0,,0,1,0,0,0,2024-02-18 22:00:00
2024-02-18 22:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,24.0,17.0,,0,1,0,0,0,2024-02-18 22:00:00
2024-02-18 23:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,25.0,17.0,,0,1,0,0,0,2024-02-18 23:00:00
2024-02-18 23:30:00,19.088686,72.867919,11,VABB,40.0,1.5,22000.0,2500.0,25.0,18.0,,0,1,0,0,0,2024-02-18 23:00:00
2024-02-19 00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,21.0,17.8,1010.9,0,0,0,0,0,2024-02-19 00:00:00
2024-02-19 00:00:00,19.088686,72.867919,11,VABB,130.0,2.6,22000.0,2500.0,25.0,17.0,,0,1,0,0,0,2024-02-19 00:00:00
2024-02-19 00:30:00,19.088686,72.867919,11,VABB,120.0,2.1,22000.0,2500.0,24.0,17.0,,0,1,0,0,0,2024-02-19 00:00:00
2024-02-19 01:00:00,19.088686,72.867919,11,VABB,110.0,1.5,22000.0,2500.0,24.0,17.0,,0,1,0,0,0,2024-02-19 01:00:00
2024-02-19 01:30:00,19.088686,72.867919,11,VABB,130.0,2.6,22000.0,2200.0,24.0,17.0,,0,1,0,0,0,2024-02-19 01:00:00
2024-02-19 02:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2200.0,24.0,16.0,,0,1,0,0,0,2024-02-19 02:00:00
2024-02-19 02:30:00,19.088686,72.867919,11,VABB,160.0,2.1,22000.0,2500.0,25.0,17.0,,0,0,0,0,0,2024-02-19 02:00:00
2024-02-19 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,22.0,18.2,1013.2,0,0,0,0,0,2024-02-19 03:00:00
2024-02-19 03:00:00,19.088686,72.867919,11,VABB,80.0,2.6,22000.0,2500.0,26.0,17.0,,0,0,0,0,0,2024-02-19 03:00:00
2024-02-19 03:30:00,19.088686,72.867919,11,VABB,40.0,3.6,22000.0,2500.0,27.0,15.0,,0,0,0,0,0,2024-02-19 03:00:00
2024-02-19 04:00:00,19.088686,72.867919,11,VABB,280.0,1.5,22000.0,2500.0,29.0,14.0,,0,0,0,0,0,2024-02-19 04:00:00
2024-02-19 04:30:00,19.088686,72.867919,11,VABB,190.0,2.6,22000.0,2200.0,29.0,15.0,,0,0,0,0,0,2024-02-19 04:00:00
2024-02-19 05:00:00,19.088686,72.867919,11,VABB,310.0,3.1,22000.0,2200.0,30.0,16.0,,0,0,0,0,0,2024-02-19 05:00:00
2024-02-19 05:30:00,19.088686,72.867919,11,VABB,260.0,4.1,22000.0,2500.0,30.0,17.0,,0,0,0,0,0,2024-02-19 05:00:00
2024-02-19 06:00:00,19.088686,72.867919,11,VABB,230.0,1.5,,2000.0,30.6,19.7,1014.5,0,0,0,0,0,2024-02-19 06:00:00
2024-02-19 06:00:00,19.088686,72.867919,11,VABB,260.0,3.1,22000.0,3000.0,30.0,17.0,,0,0,0,0,0,2024-02-19 06:00:00
2024-02-19 06:30:00,19.088686,72.867919,11,VABB,270.0,5.1,22000.0,3000.0,31.0,17.0,,0,0,0,0,0,2024-02-19 06:00:00
2024-02-19 07:00:00,19.088686,72.867919,11,VABB,260.0,5.1,22000.0,3000.0,31.0,16.0,,0,0,0,0,0,2024-02-19 07:00:00
2024-02-19 07:30:00,19.088686,72.867919,11,VABB,280.0,5.7,22000.0,4000.0,32.0,16.0,,0,0,0,0,0,2024-02-19 07:00:00
2024-02-19 08:00:00,19.088686,72.867919,11,VABB,270.0,3.6,22000.0,4000.0,33.0,16.0,,0,0,0,0,1,2024-02-19 08:00:00
2024-02-19 08:30:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,4000.0,32.0,15.0,,0,0,0,0,0,2024-02-19 08:00:00
2024-02-19 09:00:00,19.088686,72.867919,11,VABB,320.0,3.1,,2000.0,32.6,14.8,1011.4,0,0,0,0,0,2024-02-19 09:00:00
2024-02-19 09:00:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,4000.0,32.0,14.0,,0,0,0,0,0,2024-02-19 09:00:00
2024-02-19 09:30:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,4000.0,33.0,12.0,,0,0,0,0,0,2024-02-19 09:00:00
2024-02-19 10:00:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,4000.0,32.0,12.0,,0,0,0,0,0,2024-02-19 10:00:00
2024-02-19 10:30:00,19.088686,72.867919,11,VABB,300.0,5.7,22000.0,4000.0,32.0,11.0,,0,0,0,0,0,2024-02-19 10:00:00
2024-02-19 11:00:00,19.088686,72.867919,11,VABB,320.0,3.6,22000.0,4000.0,32.0,10.0,,0,0,0,0,0,2024-02-19 11:00:00
2024-02-19 12:00:00,19.088686,72.867919,11,VABB,340.0,2.1,,2000.0,31.4,12.1,1010.9,0,0,0,0,0,2024-02-19 12:00:00
2024-02-19 12:00:00,19.088686,72.867919,11,VABB,310.0,3.1,22000.0,4000.0,31.0,11.0,,0,0,0,0,0,2024-02-19 12:00:00
2024-02-19 12:30:00,19.088686,72.867919,11,VABB,310.0,3.1,22000.0,4000.0,31.0,12.0,,0,0,0,0,0,2024-02-19 12:00:00
2024-02-19 13:00:00,19.088686,72.867919,11,VABB,320.0,2.6,22000.0,4000.0,30.0,12.0,,0,0,0,0,0,2024-02-19 13:00:00
2024-02-19 13:30:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,3500.0,29.0,11.0,,0,0,0,0,0,2024-02-19 13:00:00
2024-02-19 14:00:00,19.088686,72.867919,11,VABB,320.0,3.1,22000.0,3500.0,29.0,12.0,,0,0,0,0,0,2024-02-19 14:00:00
2024-02-19 14:30:00,19.088686,72.867919,11,VABB,330.0,3.1,22000.0,3500.0,29.0,11.0,,0,0,0,0,0,2024-02-19 14:00:00
2024-02-19 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,26.2,13.7,1012.5,0,0,0,0,0,2024-02-19 15:00:00
2024-02-19 15:00:00,19.088686,72.867919,11,VABB,340.0,2.1,22000.0,3500.0,29.0,12.0,,0,0,0,0,0,2024-02-19 15:00:00
2024-02-19 15:30:00,19.088686,72.867919,11,VABB,330.0,1.5,22000.0,3000.0,28.0,12.0,,0,0,0,0,0,2024-02-19 15:00:00
2024-02-19 16:00:00,19.088686,72.867919,11,VABB,330.0,1.5,22000.0,3000.0,28.0,13.0,,0,0,0,0,0,2024-02-19 16:00:00
2024-02-19 16:30:00,19.088686,72.867919,11,VABB,310.0,1.5,22000.0,3000.0,28.0,13.0,,0,0,0,0,0,2024-02-19 16:00:00
2024-02-19 17:00:00,19.088686,72.867919,11,VABB,340.0,1.5,22000.0,3000.0,27.0,14.0,,0,0,0,0,0,2024-02-19 17:00:00
2024-02-19 17:30:00,19.088686,72.867919,11,VABB,290.0,2.6,22000.0,3000.0,27.0,15.0,,0,0,0,0,0,2024-02-19 17:00:00
2024-02-19 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,23.0,17.2,1013.6,0,0,0,0,0,2024-02-19 18:00:00
2024-02-19 18:00:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,27.0,16.0,,0,0,0,0,0,2024-02-19 18:00:00
2024-02-19 18:30:00,19.088686,72.867919,11,VABB,70.0,2.1,22000.0,2500.0,27.0,16.0,,0,0,0,0,0,2024-02-19 18:00:00
2024-02-19 19:00:00,19.088686,72.867919,11,VABB,20.0,1.5,22000.0,2500.0,26.0,17.0,,0,0,0,0,0,2024-02-19 19:00:00
2024-02-19 19:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,26.0,18.0,,0,1,0,0,0,2024-02-19 19:00:00
2024-02-19 20:00:00,19.088686,72.867919,11,VABB,340.0,2.1,22000.0,2500.0,26.0,17.0,,0,1,0,0,0,2024-02-19 20:00:00
2024-02-19 20:30:00,19.088686,72.867919,11,VABB,10.0,2.6,22000.0,2500.0,26.0,17.0,,0,0,0,0,0,2024-02-19 20:00:00
2024-02-19 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,21.8,17.3,1012.7,0,0,0,0,0,2024-02-19 21:00:00
2024-02-19 21:00:00,19.088686,72.867919,11,VABB,10.0,2.1,22000.0,2500.0,26.0,17.0,,0,0,0,0,0,2024-02-19 21:00:00
2024-02-19 21:30:00,19.088686,72.867919,11,VABB,320.0,2.1,22000.0,2500.0,26.0,16.0,,0,0,0,0,0,2024-02-19 21:00:00
2024-02-19 22:00:00,19.088686,72.867919,11,VABB,340.0,2.1,22000.0,2500.0,25.0,16.0,,0,0,0,0,0,2024-02-19 22:00:00
2024-02-19 22:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,2500.0,25.0,17.0,,0,0,0,0,0,2024-02-19 22:00:00
